split,sample_id,source_file,peak_count,peak_count_class,seed_label,reviewed,manually_changed,seed_label_changed,attribute_missing_count
train,WTHFD_mixpos__F24652,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F24787,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F24897,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F25016,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25105,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25115,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25120,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25134,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25396,WTHFD_mixpos,3,multi,1,False,False,False,0
train,WTHFD_mixpos__F25417,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F25535,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25578,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25631,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25639,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25787,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25825,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25848,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25867,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25885,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25923,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F25933,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F25942,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F25989,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26013,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26054,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26131,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F2617,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26170,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F26208,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F26249,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26270,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26375,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F2639,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26402,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F26407,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F26522,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F26654,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F267,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26705,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26732,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26764,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F26834,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F26895,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F26914,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F26916,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F26945,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27094,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27096,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F2711,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27201,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27207,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F27301,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F27362,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F27474,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27483,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F27493,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27574,WTHFD_mixpos,2,multi,0,False,False,False,0
train,WTHFD_mixpos__F27611,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27619,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F27883,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27963,WTHFD_mixpos,4,multi,1,False,False,False,0
train,WTHFD_mixpos__F2799,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F27996,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28027,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28079,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28093,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F28140,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28175,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28228,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28295,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28317,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28386,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28458,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28460,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28489,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28557,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28689,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F2877,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F28830,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F28925,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F29052,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F29226,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F29281,WTHFD_mixpos,3,multi,1,False,False,False,0
train,WTHFD_mixpos__F29338,WTHFD_mixpos,1,single,0,False,False,False,0
train,WTHFD_mixpos__F29346,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F29421,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F29464,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F29485,WTHFD_mixpos,4,multi,1,False,False,False,0
train,WTHFD_mixpos__F29538,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F2959,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F29778,WTHFD_mixpos,1,single,0,False,False,False,0
train,WTHFD_mixpos__F29799,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F2981,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F29873,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F29892,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F30000,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3001,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F30058,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F30128,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F30224,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F30287,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F3054,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F30556,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F3059,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F30700,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F30790,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F30810,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F30829,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F30900,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31035,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31056,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31229,WTHFD_mixpos,4,multi,1,False,False,False,0
train,WTHFD_mixpos__F3126,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31282,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31377,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31381,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31395,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31409,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31449,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31487,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31511,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31532,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31577,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F31662,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F31924,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F3231,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3299,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3319,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3350,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3383,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3595,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3695,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3736,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3814,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3821,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3835,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F3922,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4081,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F409,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4171,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F4221,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4281,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4348,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4385,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4425,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4449,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4529,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4689,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4752,WTHFD_mixpos,1,single,0,False,False,False,0
train,WTHFD_mixpos__F4845,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4895,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4914,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F4933,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F4983,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F500,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5184,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5219,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5346,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5378,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F5384,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5462,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5468,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5486,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5698,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F5755,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5781,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5837,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5842,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F5895,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6088,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6149,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6170,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6207,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6215,WTHFD_mixpos,1,single,0,False,False,False,0
train,WTHFD_mixpos__F6320,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6333,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6456,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6481,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6506,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6552,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F6632,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F6651,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6868,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6887,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F6945,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7081,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7118,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7162,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7222,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7268,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F734,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7376,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7389,WTHFD_mixpos,1,single,0,False,False,False,0
train,WTHFD_mixpos__F7428,WTHFD_mixpos,2,multi,1,False,False,False,0
train,WTHFD_mixpos__F7446,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7723,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F7892,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F7982,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8048,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8058,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8136,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8171,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F822,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8243,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8249,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8305,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8325,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8562,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8675,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F8687,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8874,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F891,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F8933,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9045,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9094,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F929,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9296,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9304,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9354,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9364,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F9398,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9490,WTHFD_mixpos,1,single,1,False,False,False,0
train,WTHFD_mixpos__F9540,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F97,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9737,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9832,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9927,WTHFD_mixpos,0,empty,0,False,False,False,0
train,WTHFD_mixpos__F9990,WTHFD_mixpos,1,single,1,False,False,False,0
train,frag1_pos20_1__F1,frag1_pos20_1,3,multi,1,False,False,False,0
train,frag1_pos20_1__F10,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F100,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F1000,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F101,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F102,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F103,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F104,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F105,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F106,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F107,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F108,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F109,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F11,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F110,frag1_pos20_1,3,multi,1,False,False,False,0
train,frag1_pos20_1__F111,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F112,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F113,frag1_pos20_1,3,multi,1,False,False,False,0
train,frag1_pos20_1__F114,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F115,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F116,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F117,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F118,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F119,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F12,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F120,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F121,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F122,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F123,frag1_pos20_1,2,multi,0,False,False,False,0
train,frag1_pos20_1__F124,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F125,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F126,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F127,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F128,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F129,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F13,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F130,frag1_pos20_1,3,multi,0,False,False,False,0
train,frag1_pos20_1__F131,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F132,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F133,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F134,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F135,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F136,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F137,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F138,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F139,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F14,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F140,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F141,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F142,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F143,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F144,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F145,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F146,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F147,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F148,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F149,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F15,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F150,frag1_pos20_1,2,multi,1,False,False,False,0
train,frag1_pos20_1__F151,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F152,frag1_pos20_1,2,multi,0,False,False,False,0
train,frag1_pos20_1__F153,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F154,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F155,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F156,frag1_pos20_1,2,multi,0,False,False,False,0
train,frag1_pos20_1__F157,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F158,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F159,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F16,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F160,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F161,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F162,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F163,frag1_pos20_1,1,single,1,False,False,False,0
train,frag1_pos20_1__F164,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F165,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F166,frag1_pos20_1,1,single,0,False,False,False,0
train,frag1_pos20_1__F167,frag1_pos20_1,3,multi,1,False,False,False,0
train,frag1_pos20_1__F168,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F169,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F17,frag1_pos20_1,0,empty,0,False,False,False,0
train,frag1_pos20_1__F170,frag1_pos20_1,3,multi,1,False,False,False,0
