assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External C,train,NIST_Full scan_2_NEG__F1776,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1776.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,3,"[[289.1573033707865, 84.35990338164248, 375.67415730337086, 403.75925925925924], [233.54714277765112, 347.3930128113361, 277.9213483146068, 403.75925925925924], [152.67128333333335, 379.83010834954007, 206.01123595505618, 403.75925925925924]]","[2.027599000175048, 0.5367590333423161, 0.9071200436436746, 0.0187695641631415, 0.3017025253607137, -1.4178873616492964, 0.4412285009078929, 1.4766970527370111, 0.5802484321677094, 4.18321849085464, 0.2257548821976396, 4.297079327540666, 0.4761904761904761]"
External C,train,NIST_Full scan_2_NEG__F178,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F178.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[247.58426966292137, 84.3599033816425, 321.2306714628964, 403.75925925925924]]","[3.654270671288408, 2.04738908268323, 1.8270747310230844, 0.62745362220147, 0.1096466337093342, -1.506899572518195, 0.43774486600537, 2.15702360091327, 2.4861410245656987, 2.898966183416985, 0.6162880147552127, 3.331613322489972, 0.6551724137931034]"
External C,train,NIST_Full scan_2_NEG__F1784,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1784.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[226.23595505617982, 84.35990338164251, 286.216803726708, 403.75925925925924], [286.216803726708, 204.27952529364876, 352.6404494382023, 403.75925925925924]]","[2.2882833338661306, 0.6144938225847271, 0.9754505501202088, 0.0802901704188957, 0.2545342125269327, -1.5657266555901062, 0.9632784580914946, 2.1641527499911537, 0.2781727302113168, 5.0572539485344095, 0.229212582006344, 4.925421221006455, 1.0952380952380951]"
External C,train,NIST_Full scan_2_NEG__F1798,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1798.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[236.91011235955065, 84.35990338164248, 296.4606741573034, 403.75925925925924]]","[3.543012419919315, 1.3135444211969507, 1.235052849385948, 0.4513184497255378, 0.0834677606791365, -1.628902845110607, 0.6994222405954875, 2.2121952557506828, 1.8826411327843056, 4.621860279378071, 0.4604694369097561, 3.9972007752509273, 0.8461538461538461]"
External C,train,NIST_Full scan_2_NEG__F180,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F180.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[258.82022471910113, 84.35990338164248, 408.25842696629206, 403.75925925925924]]","[2.852963927854961, 0.8389877312077952, 0.811874417723606, 0.229630877294603, 0.1084224120295475, -1.141672439575222, 0.9116502644287297, 1.6755234660627278, 0.825135213315633, 5.50064034829054, 0.3202281088468651, 4.811655672100878, 1.1176470588235294]"
External C,train,NIST_Full scan_2_NEG__F1802,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1802.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,4,"[[248.14606741573027, 304.9864114775373, 294.21348314606735, 403.75925925925924], [350.97460440444394, 84.35990338164251, 430.1685393258427, 403.75925925925924], [307.13483146067415, 208.44262889636775, 350.97460440444394, 403.75925925925924], [101.51685393258433, 158.3601384542228, 165.56179775280893, 403.75925925925924]]","[2.907063592093633, 0.987919078185836, 0.8653541263583561, 0.2868990251624389, 0.1139782289874255, -1.070689794442825, 0.6836517472805017, 1.3901486921064772, 1.2677956711683445, 4.079549094570878, 0.5033039969447951, 3.96265904868606, 0.75]"
External C,train,NIST_Full scan_2_NEG__F1805,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1805.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[209.43295365041425, 84.3599033816425, 299.44384871148753, 403.75925925925924]]","[2.780521096119681, 1.5430930114674728, 1.9484126392433496, 0.422475151242308, 0.1600552369028828, -2.0146505620180983, 0.2258531752996959, 3.0299176915564514, 1.8555148698549893, 3.4190742564094587, 0.4063852723092305, 4.1804513908921015, 0.074074074074074]"
External C,train,NIST_Full scan_2_NEG__F1808,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1808.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,3,"[[164.43820224719082, 369.7779153196324, 186.58425172413797, 403.75925925925924], [226.23595505617982, 331.71905946625424, 271.74157303370794, 403.75925925925924], [186.58425172413797, 84.3599033816425, 211.6292134831462, 403.75925925925924]]","[3.959649937088455, 1.3905924596852457, 1.7331564795039625, 0.512301375006161, 0.0802596724315277, -1.2566929188301723, 0.5365225430622278, 1.6844158033466277, 2.804267612590812, 3.8474719020300334, 0.690851140503573, 3.797467632984004, 1.137931034482759]"
External C,train,NIST_Full scan_2_NEG__F1809,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1809.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.690740403810931, 0.4962098011577928, 0.6167348639592515, 0.0672888344197948, 0.138771637762601, -0.8905441475726895, 0.7697334996871968, 1.1691363001480917, 0.0382935583077302, 5.011406172483414, 0.3927375865687537, 4.879506460812007, 0.8947368421052632]"
External C,train,NIST_Full scan_2_NEG__F1816,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1816.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[177.35955056179768, 84.35990338164248, 227.4300000000001, 403.75925925925924], [246.4606741573033, 369.1272231711419, 277.3595505617977, 403.75925925925924]]","[4.075503171766865, 1.6703375265934652, 1.796494935230229, 0.5914800997192143, 0.0761555519344337, -1.217191886555988, 0.4549955216085788, 1.6561177012276451, 2.903083751673598, 3.3756848984348804, 0.853292226647949, 3.0892936243492404, 0.8571428571428571]"
External C,train,NIST_Full scan_2_NEG__F1831,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1831.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[233.53932584269683, 347.65434600421173, 305.4494382022473, 403.75925925925924], [153.76404494382035, 84.35990338164248, 223.98876404494393, 403.75925925925924]]","[1.886125549195901, 0.5508357228345018, 2.1813608549092924, 0.0083755856365002, 0.4292439700732929, -1.967028270285544, 0.4992618397253483, 2.148549826107322, 0.4044741090621132, 4.362751700100244, 0.1598094891691084, 4.584962500721156, 0.4166666666666667]"
External C,train,NIST_Full scan_2_NEG__F1832,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1832.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.132117652784116, 1.0370117540222623, 0.6633061114417966, 0.205614511744941, 0.1829068774326746, -0.4055211063460108, 0.95943285383062, 1.002044919954419, 0.4327447864154091, 4.2584867753637, 0.784957760664021, 3.272699881181437, 0.8421052631578947]"
External C,train,NIST_Full scan_2_NEG__F1833,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1833.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[234.66292134831477, 84.3599033816425, 299.83146067415726, 403.75925925925924]]","[2.6651297291544003, 1.32992665054439, 1.5386428249765416, 0.3564491409614772, 0.1649878606344585, -1.505428014703985, 1.0110647553817025, 2.289664694355736, 1.3023423991621608, 4.204700793485195, 0.3933619871818661, 3.226734666856525, 0.8181818181818182]"
External C,train,NIST_Full scan_2_NEG__F1843,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1843.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,1,"[[109.94382022471895, 84.35990338164247, 183.53932584269677, 403.75925925925924]]","[2.6169447378567514, 1.0747089972564667, 0.4981235951331794, 0.2801746229235667, 0.1068463193104171, -0.4084754331492455, 0.9379993078292715, 0.7840654589462509, 0.6855401502600468, 3.621806308310578, 1.0611808380252166, 2.923074189428569, 1.16]"
External C,train,NIST_Full scan_2_NEG__F1850,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1850.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[4.365631301695986, 0.2017356812523937, 0.5817308817888549, -0.0267096386923714, 0.0649992992410458, -0.9850468961710398, 0.9632284859348648, 0.9525115627948098, 1.233682905274024, 7.447980993521567, 0.1776727138895043, 6.399616155563956, 1.303370786516854]"
External C,train,NIST_Full scan_2_NEG__F1855,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1855.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[223.42696629213498, 84.35990338164247, 284.10112359550567, 403.75925925925924]]","[3.121900513959704, 1.527148349005785, 1.7553848801595766, 0.4599655302272154, 0.1145107869359223, -1.6126083138318528, 0.9021551254944908, 2.317575880140204, 1.9387998550778267, 4.250899592699668, 0.4368425304221053, 3.197691368017213, 0.6274509803921569]"
External C,train,NIST_Full scan_2_NEG__F1860,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1860.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[210.74165189010304, 84.35990338164251, 299.83146067415726, 403.75925925925924], [191.9662921348315, 376.1523951844761, 210.74165189010304, 403.75925925925924]]","[5.311754483477281, 3.0143480915294814, 2.7657434806989896, 0.9297120263986132, 0.0470281753243842, -1.7100085009703694, 0.4035718069231833, 2.0950554494748395, 4.180568108284962, 3.100079277802828, 0.6851086110098031, 2.816387646500796, 1.1346153846153846]"
External C,train,NIST_Full scan_2_NEG__F1862,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1862.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[221.17977528089872, 84.35990338164248, 268.9325842696631, 403.75925925925924]]","[3.126616519260705, 1.3174462120317665, 1.4104007913915717, 0.4081677824356154, 0.1181859980041118, -1.398479208567888, 0.5076769103361982, 2.085165754219114, 1.7016048665125678, 3.489305896144354, 0.5467698097123423, 3.2350849518197786, 0.64]"
External C,train,NIST_Full scan_2_NEG__F1863,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1863.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[232.41573033707888, 84.35990338164251, 285.7865168539326, 403.7592592592593]]","[2.821061663862782, 1.102188225720433, 1.5891739780773382, 0.3127421802863763, 0.1572226246660049, -1.6105538525050471, 0.7135615015179975, 2.3281966289892906, 1.3918466140642838, 4.297852710804079, 0.3624247569630251, 4.001765340192026, 0.6944444444444444]"
External C,train,NIST_Full scan_2_NEG__F1869,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1869.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[275.67415730337075, 84.3599033816425, 327.92134831460686, 403.75925925925924], [226.23595505617982, 367.6041798166022, 259.3820224719102, 403.75925925925924]]","[2.528123043319014, 1.1517147456906236, 0.2165296249511126, 0.2913329450599836, 0.0319855173417402, -1.017973293959334, 0.5819800587240882, 1.34116373720499, 1.2885348944303006, 3.7352657734463897, 0.6735914296900795, 3.5262349099495225, 1.0769230769230769]"
External C,train,NIST_Full scan_2_NEG__F1871,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1871.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[233.53932584269657, 84.35990338164251, 311.06741573033685, 403.75925925925924]]","[3.942024617458274, 1.228549443165594, 1.1949780356485578, 0.4656038205308392, 0.0661517258178176, -1.7529350468339848, 0.6056506214351944, 2.2544107246460627, 2.020389673441072, 4.89736617522218, 0.3842473844999328, 4.225039223482259, 0.6896551724137931]"
External C,train,NIST_Full scan_2_NEG__F1872,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1872.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[207.88892580281242, 84.35990338164245, 311.23892580281245, 403.75925925925924]]","[2.5339704272032613, 1.390132435296187, 3.067836032984286, 0.3543538116263255, 0.1988353018973185, -2.453847792640541, 0.751656019718038, 3.4505255740908902, 1.3882970664914565, 4.30895190867172, 0.2209495210709677, 4.217129195550028, 0.5319148936170213]"
External C,train,NIST_Full scan_2_NEG__F1878,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1878.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.4025963360389984, 0.6692195457440437, 0.8146162821947213, 0.1152550149247295, 0.2122063910090242, -0.8473229166879606, 0.7665200074670826, 1.2343043311703414, 0.0045098230700751, 4.183510771085937, 0.4587888782750947, 3.863465189601647, 1.12]"
External C,train,NIST_Full scan_2_NEG__F189,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F189.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[3.131265460517559, 0.2011221547438987, 0.1536045489341808, -0.0889045140697746, 0.1162501325840938, -0.6816433150030314, 0.8722933723711912, 0.5548703689207583, 0.1963220486834777, 5.58509616428529, 0.2201661374592891, 5.288179231870311, 1.2653061224489797]"
External C,train,NIST_Full scan_2_NEG__F1890,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1890.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[227.79113333340192, 152.25998456619186, 359.94382022471893, 403.75925925925924], [145.33707865168543, 84.35990338164247, 227.79113333340192, 403.75925925925924]]","[2.73827529672728, 1.1345632568964013, 1.7472571733177968, 0.3124679041365422, 0.1867032768004637, -1.6047086609016776, 1.0727653822700194, 2.28482060068429, 1.214101610461691, 5.075476100295371, 0.2808675459419739, 4.739184685404679, 1.0952380952380951]"
External C,train,NIST_Full scan_2_NEG__F1897,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1897.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[239.15730337078645, 84.35990338164251, 279.6067415730336, 403.75925925925924]]","[4.082422420156362, 2.282755490256816, 1.4230724471084122, 0.7126148638013762, 0.0706942141173815, -1.3546963987631877, 0.5452241894805374, 1.868442750142832, 3.1673987597234152, 2.9889073949788605, 0.7175209490498825, 2.845904035116086, 0.9705882352941176]"
External C,train,NIST_Full scan_2_NEG__F1898,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1898.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[229.0449438202247, 84.35990338164247, 313.3146067415731, 403.75925925925924]]","[2.302600152752289, 0.8547429092912784, 1.4718526638743494, 0.1714530916377604, 0.2590997797445974, -1.344911660112491, 0.9332797390224576, 2.0268850708066783, 0.783592812818495, 4.372490560708436, 0.3180314144648035, 4.389364858634393, 0.8709677419354839]"
External C,train,NIST_Full scan_2_NEG__F19,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F19.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[236.91011235955057, 84.35990338164248, 280.1685393258427, 403.75925925925924]]","[1.9660813554559244, 0.7878032266931675, 1.2429531628183352, 0.1053202860218057, 0.2721881775052628, -0.9750427674454988, 0.8498492089378742, 1.7143713122613993, 0.4935594336573701, 3.749810293604728, 0.4223867294999831, 4.142664355548848, 0.9473684210526316]"
External C,train,NIST_Full scan_2_NEG__F1903,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1903.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[234.6685230024211, 363.4507466836058, 286.9101123595507, 403.75925925925924], [99.83146067415738, 84.35990338164248, 234.6685230024211, 403.75925925925924]]","[1.860618923701436, 0.9934319821569774, 1.384692641579372, 0.1535707291592174, 0.2898960156062904, -1.6549073466457451, 0.5932009159112883, 2.7001012685356094, 0.9645309122094262, 3.5979500799096904, 0.2956916439814218, 3.621928094887362, 0.55]"
External C,train,NIST_Full scan_2_NEG__F1908,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1908.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[152.07865168539308, 197.77269801568102, 227.4529333334023, 403.75925925925924], [227.4529333334023, 335.8810180504394, 282.4157303370788, 403.75925925925924]]","[1.5782231760075436, 0.7983452018214482, 1.2434024782991966, 0.0530720827462196, 0.4588056293300333, -0.6269424808023615, 1.0914765650585343, 1.4159628880881054, -0.1595430906990326, 4.193302865490609, 0.4342094991125514, 3.712488548614688, 1.0689655172413792]"
External C,train,NIST_Full scan_2_NEG__F1913,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1913.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[208.258426966292, 84.35990338164248, 298.14606741573033, 403.75925925925924]]","[3.5099509266821, 2.112559479161334, 2.455893029232913, 0.6240230976964908, 0.1070332954251361, -2.0049582251660576, 1.037014383514875, 2.708785020659063, 2.2356930077146697, 4.313832495194497, 0.2654135476597069, 2.2065780382299884, 0.2688172043010752]"
External C,train,NIST_Full scan_2_NEG__F1919,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1919.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[210.12183267195783, 84.35990338164248, 288.59550561797744, 403.75925925925924]]","[2.3408782441727607, 1.1154940229346728, 1.896461242257504, 0.2566258382172913, 0.2391635372853681, -1.7637117134136522, 0.8958015429337596, 2.647944171481944, 1.0873648609833106, 4.267090460651689, 0.2643640673827501, 4.569007574818199, 0.8857142857142857]"
External C,train,NIST_Full scan_2_NEG__F1921,NIST_Full scan_2_NEG/NIST_Full scan_2_NEG__F1921.png,NIST_Full scan_2_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[235.89209287309856, 84.35990338164248, 279.6067415730339, 403.75925925925924]]","[3.8503006680773897, 2.2234979272588937, 1.3342286643590782, 0.6794794798645811, 0.0853658760823698, -1.7563789008556552, 0.6219216500018958, 2.373538023920287, 2.55162465780386, 3.2755753437943502, 0.3841362203334154, 1.4983640910794465, 0.1568627450980392]"
