assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External A,train,HetCD_mixneg__F9364,HetCD_mixneg/HetCD_mixneg__F9364.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.6188980609689314, 0.4380603289736387, 0.2804855295890079, 0.0308496519054317, 0.0146211050797959, -0.6783074058688652, 0.8622905331513016, 0.7711605892010636, -0.0946848685801718, 6.4235737235844494, 0.4276820429226905, 5.968116836876363, 1.2783505154639174]"
External A,train,HetCD_mixneg__F9368,HetCD_mixneg/HetCD_mixneg__F9368.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.099553873928812, 0.522035181463301, 0.9045411817430687, 0.0203697752530224, 0.4837588972953905, -0.4766865522293976, 0.5461819337387427, 0.752310476116506, 0.2442920599519173, 2.9145705052114, 0.5948765682353931, 2.725480556997868, 1.1111111111111112]"
External A,train,HetCD_mixneg__F937,HetCD_mixneg/HetCD_mixneg__F937.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[230.73033707865167, 84.35990338164248, 276.7977528089888, 403.75925925925924]]","[3.669466803386834, 1.3822776053762549, 1.3259839256018793, 0.4823176299826583, 0.0856177574481821, -1.4308290969812278, 1.006354079889978, 1.928536949952555, 2.1546347761426925, 6.382268953932561, 0.5202926571742357, 4.736855537382387, 1.310734463276836]"
External A,train,HetCD_mixneg__F9381,HetCD_mixneg/HetCD_mixneg__F9381.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.77433331404003, 1.0310933259199229, 0.2438696475035967, 0.1506801996112694, 0.0456377590434561, -0.2098409428379454, 1.029698764410916, 0.7984710161760585, 0.2283817559026761, 5.325958283275528, 1.0086177678708772, 3.58828057331062, 0.9629629629629628]"
External A,train,HetCD_mixneg__F9385,HetCD_mixneg/HetCD_mixneg__F9385.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.965482639750744, 0.671064740936034, 0.1318719394701012, 0.1746456720282901, 0.0032959720143049, -0.6446930156087529, 0.977892834093414, 0.881586026880138, 0.6760338051863126, 8.393070784352648, 0.6276198075380024, 5.969003379845577, 1.215419501133787]"
External A,train,HetCD_mixneg__F9441,HetCD_mixneg/HetCD_mixneg__F9441.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.472083490403487, 0.9652294680564224, 0.7191579489880886, 0.2286733538184483, 0.0745293808757238, -0.4151965396308202, 0.4798389593947493, 0.932135572300058, 0.7652779934513825, 3.07198537004865, 1.0073134509699782, 2.6062389286533896, 0.9333333333333332]"
External A,train,HetCD_mixneg__F9445,HetCD_mixneg/HetCD_mixneg__F9445.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.42722861233902, 0.5531450926945592, 0.1259914999999934, 0.0686699222402462, 0.005784263277293, -0.5265064091998913, 0.9238106949089132, 0.754558256741999, 0.0289985916907924, 7.733703407153111, 0.5768267294802906, 6.395352311225307, 1.3294573643410852]"
External A,train,HetCD_mixneg__F9521,HetCD_mixneg/HetCD_mixneg__F9521.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.8850387886812583, 0.8092367774191606, 0.4677876121082039, 0.2220241030055687, 0.0478244565026528, -0.7025365191219856, 0.7499483616353554, 1.05392548271354, 0.7955767685788403, 4.965302359119844, 0.718036277538056, 4.522393525513312, 1.326086956521739]"
External A,train,HetCD_mixneg__F9544,HetCD_mixneg/HetCD_mixneg__F9544.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.4354351505731977, 0.7118808595961585, 0.5836579288659377, 0.0047208288534765, 0.2545454130766046, -0.457423916742457, 0.9006962087119885, 1.0718502068221538, -0.4832713965399728, 4.138221021249287, 0.5331108503373484, 3.5944825065194204, 0.8461538461538461]"
External A,train,HetCD_mixneg__F9560,HetCD_mixneg/HetCD_mixneg__F9560.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.273153605805298, 0.801579557212257, 0.5211134388173828, 0.2581214035441658, 0.0352563924573146, -0.699602512738467, 0.748324932072085, 0.9427934577904372, 0.8191086867082574, 4.947722138290995, 0.6858031135652853, 4.620313519688039, 1.3555555555555556]"
External A,train,HetCD_mixneg__F9646,HetCD_mixneg/HetCD_mixneg__F9646.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[234.66292134831463, 84.35990338164245, 269.4943820224719, 403.75925925925924]]","[2.301527083138972, 1.4377489116716204, 1.6691352823934316, 0.3333483185433858, 0.2729242406564787, -1.1420983245583467, 0.4143423503218397, 2.115745376141257, 1.235251712877464, 2.183276410174906, 0.7181696764943025, 1.854285871987246, 0.3076923076923077]"
External A,train,HetCD_mixneg__F9699,HetCD_mixneg/HetCD_mixneg__F9699.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.560414150984218, 1.101453980071139, 0.4260064275633767, 0.2810536441465306, 0.0322250891812228, -0.3428830604634504, 0.6698415900244518, 0.6261616276147688, 0.6683093657172713, 4.101784511214764, 1.1408069413458009, 2.9528822923277263, 0.9444444444444444]"
External A,train,HetCD_mixneg__F972,HetCD_mixneg/HetCD_mixneg__F972.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,1,"[[307.69662921348316, 84.35990338164248, 330.7303370786517, 403.75925925925924]]","[2.497817977099613, 0.6275386005803751, 0.1897257238164174, 0.1084765995886516, 0.0173114712350769, -0.6066637570687947, 0.958388299230582, 0.9348064653447232, 0.7248803872203102, 6.752495627355033, 0.542992184521399, 6.460156123307212, 1.318181818181818]"
External A,train,HetCD_mixneg__F9740,HetCD_mixneg/HetCD_mixneg__F9740.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.4764698342789122, 0.8902689316420125, 0.3106593115075783, 0.0634187871901836, 0.0640760095011822, 0.0505170078267284, 0.9228618838048492, 0.2461326835664268, -0.0713230506081038, 3.4326026531001115, 1.237554515987371, 2.9847696187067423, 1.368421052631579]"
External A,train,HetCD_mixneg__F9813,HetCD_mixneg/HetCD_mixneg__F9813.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[4.213521844439899, 0.9318504591278032, 0.2350868352737549, 0.3914972308912846, 0.003065832904013, -0.6672504337007992, 0.6369171340087478, 0.6553005012853022, 0.6875123556930983, 7.492123886146189, 0.9751314100306536, 4.766068938133921, 1.2636655948553055]"
External A,train,HetCD_mixneg__F9872,HetCD_mixneg/HetCD_mixneg__F9872.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.610616431274861, 0.9919477835999306, 0.3687514999222738, 0.3599817681383013, 0.0109789833634275, -0.5647917677867643, 0.6108574626828419, 0.6673676834534847, 0.6729782606727048, 5.714963108830211, 1.032396480552301, 3.8841583445368335, 1.183673469387755]"
External A,train,HetCD_mixneg__F9932,HetCD_mixneg/HetCD_mixneg__F9932.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.228367283528617, 0.8292081870605403, 0.3680144005912202, 0.2644622856505457, 0.0118446675212745, -0.489936314920088, 0.5987755186789457, 0.5951702224899239, 0.5302845863776287, 5.615459490979152, 0.8634619646175419, 4.411574953077608, 1.1688311688311688]"
External A,train,HetCD_mixneg__F9940,HetCD_mixneg/HetCD_mixneg__F9940.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.2527152660466605, 0.4528387454194607, 0.207189978448228, 0.0043464750340124, 0.0293502415220891, -0.5173795691166843, 0.6954807861408805, 0.6311421279429301, 0.1694083938750091, 6.298015422178907, 0.5097766571901821, 5.939267556014373, 1.181818181818182]"
External A,train,WTHFD_mixpos__F10000,WTHFD_mixpos/WTHFD_mixpos__F10000.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[231.3709677419353, 84.35990338164251, 287.31182795698936, 403.75925925925924]]","[2.969227376726027, 1.2185019525135288, 0.9629655993733084, 0.3634248127902553, 0.2471986386174099, -0.9994698855517392, 0.9947770706022072, 1.569892499435223, 1.3681139900268215, 4.496564167294034, 0.6216919296906263, 3.6245756015621455, 0.851063829787234]"
External A,train,WTHFD_mixpos__F10011,WTHFD_mixpos/WTHFD_mixpos__F10011.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[335.1523297491039, 207.81457172630132, 391.07526881720435, 403.75925925925924], [231.38888888888872, 84.35990338164251, 286.3888888888888, 403.75925925925924]]","[2.716402836611382, 1.4069821027777338, 1.323134888533661, 0.3821909215322862, 0.12972821717951, -1.3825097074246613, 1.0258987323187694, 2.136554899073821, 1.265995333381799, 4.260011824825998, 0.3345141458093618, 2.9154461690771254, 0.7254901960784313]"
External A,train,WTHFD_mixpos__F10017,WTHFD_mixpos/WTHFD_mixpos__F10017.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[210.83333333333337, 84.35990338164248, 289.7222222222222, 403.7592592592593]]","[5.763214965066474, 2.7771808403425062, 2.586425890029085, 0.9295591592343267, 0.087926006335679, -2.7304949039553965, 0.3210710382947606, 3.1821972721361056, 4.234074018299275, 4.726634260594372, 0.403854540701521, 3.519871979005444, 1.045801526717557]"
External A,train,WTHFD_mixpos__F10090,WTHFD_mixpos/WTHFD_mixpos__F10090.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.6707228339698603, 0.6200932473018399, 0.6816481907196849, 0.1232139674926208, 0.094497512838954, -0.4475232230105923, 0.7113565661579939, 0.5145568225017754, 0.714231161319547, 3.980104105648644, 0.7129513164125599, 3.884183719779189, 1.1]"
External A,train,WTHFD_mixpos__F10183,WTHFD_mixpos/WTHFD_mixpos__F10183.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.256288451551477, 0.8842522472585245, 0.4240724355200508, 0.1753854108908294, 0.0772424316112215, -0.6207394614103954, 0.8664430545212898, 1.161852368776057, 0.4655834708054917, 4.330637218221401, 0.7494683965318949, 3.8306441858732936, 1.2424242424242424]"
External A,train,WTHFD_mixpos__F10204,WTHFD_mixpos/WTHFD_mixpos__F10204.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.115981265546179, 0.7501108784404824, 0.3176438017609633, 0.1118034591266524, 0.0968301037845398, -0.2918395354670287, 0.6885883109007098, 0.6141471238754497, -0.0352871138043458, 4.272299402109333, 0.8534671760663795, 3.874211167093751, 1.103448275862069]"
External A,train,WTHFD_mixpos__F10225,WTHFD_mixpos/WTHFD_mixpos__F10225.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[3.201906597101334, 1.0503639019487232, 0.4544771488365395, 0.338771850891741, 0.0209061436670918, -0.5126720101277602, 0.5843603015274021, 0.714400559615698, 0.8267732965515794, 4.747005739524921, 1.1005045509542524, 3.622710391423566, 1.1538461538461535]"
External A,train,WTHFD_mixpos__F10264,WTHFD_mixpos/WTHFD_mixpos__F10264.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.992360148792035, 1.017405157645955, 0.4573323931895855, 0.3058286857408759, 0.0358708323097053, -0.736205293657864, 0.8322110742885984, 1.1607660657879637, 1.190048039004701, 5.140010064800571, 0.7608711236316221, 4.443677948129637, 1.180327868852459]"
External A,train,WTHFD_mixpos__F10389,WTHFD_mixpos/WTHFD_mixpos__F10389.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[232.5, 84.3599033816425, 310.8333333333333, 403.75925925925924]]","[6.761378769235561, 3.2704680121797427, 2.0704894569601136, 1.0628239369687429, 0.080917829229082, -2.4299909074009323, 0.3786569763779206, 2.708963555417564, 5.20872188354899, 4.6310476772729965, 0.5086351088938208, 3.3514119820145294, 1.0149253731343284]"
External A,train,WTHFD_mixpos__F1044,WTHFD_mixpos/WTHFD_mixpos__F1044.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[3.915609830663586, 0.3273666915553331, 0.1667454508182811, 0.0572552381127902, 0.0051484549027138, -0.9698339782451696, 0.8779749296271802, 0.7657670872356622, -0.2420652622493231, 8.821960030036113, 0.3254551214236461, 6.743153782829864, 1.2863070539419088]"
External A,train,WTHFD_mixpos__F10455,WTHFD_mixpos/WTHFD_mixpos__F10455.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.56775458881108, 0.5792795962134596, 0.338875813430406, 0.0947239872462096, 0.0752863938664217, -0.4876624583099866, 0.8735022590374062, 0.6496005007587797, 0.6220393658151417, 5.476920021662852, 0.6263628572987662, 5.280634900785008, 1.4814814814814814]"
External A,train,WTHFD_mixpos__F10516,WTHFD_mixpos/WTHFD_mixpos__F10516.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.9840731349403748, 0.7780130325790454, 0.426887712012245, 0.1044247549474002, 0.1221797714934257, -0.1769958979364891, 0.6887199480550827, 0.460461549800835, 0.3368215904298444, 3.338636295641263, 1.0205018665311305, 3.3735572622751846, 1.2]"
External A,train,WTHFD_mixpos__F10570,WTHFD_mixpos/WTHFD_mixpos__F10570.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.959066915421681, 1.2007245412298828, 0.5560979624195519, 0.357269969141301, 0.040314125894523, -0.4149494366834488, 0.714791074472343, 0.7241102153318617, 1.421947674829481, 4.075880500781561, 1.2025643134193589, 3.3406156188270293, 1.1714285714285717]"
External A,train,WTHFD_mixpos__F10611,WTHFD_mixpos/WTHFD_mixpos__F10611.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[3.002712758865701, 0.7584182945826001, 0.498455474129408, 0.2144878308974097, 0.0574427395328834, -1.102685845740042, 0.9248028389649304, 1.5510750916638725, 0.5605461168574899, 7.490549799000392, 0.4149729667445739, 6.287735179585883, 1.2369477911646587]"
External A,train,WTHFD_mixpos__F10698,WTHFD_mixpos/WTHFD_mixpos__F10698.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.510084331357475, 0.8047036818110167, 0.9445539823042112, 0.1789588421710266, 0.1697186018798596, -0.4483772696021768, 0.4487059929037736, 0.8357240962390461, 1.0135151393428137, 3.02874599426572, 1.0068831580290871, 3.0220552088742, 1.1666666666666667]"
External A,train,WTHFD_mixpos__F10747,WTHFD_mixpos/WTHFD_mixpos__F10747.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[308.6111111111113, 348.38667172897055, 399.1546, 403.75925925925924]]","[3.895660254640045, 0.8644707628483427, 0.3671330343046562, 0.3392212531467269, 0.0167445013318932, -0.7744692040598867, 0.6085798879142718, 0.8864429755117121, 0.9830479283620926, 6.210667707622893, 0.7517658256595899, 4.637601636417386, 1.25]"
External A,train,WTHFD_mixpos__F10748,WTHFD_mixpos/WTHFD_mixpos__F10748.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[398.0555555555555, 360.8361220351816, 457.5, 403.75925925925924]]","[3.186185490263454, 0.7592917372206291, 0.3063154162626075, 0.2329001379795903, 0.0192491133428525, -0.6373565781670865, 0.7000970169544138, 0.8466746223639082, 0.7236403490794642, 6.163793177105988, 0.7200540629323535, 5.187881498743432, 1.386138613861386]"
External A,train,WTHFD_mixpos__F10769,WTHFD_mixpos/WTHFD_mixpos__F10769.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[241.86596450000005, 84.35990338164251, 264.72222222222223, 403.75925925925924], [232.50000000000014, 249.18525803216338, 241.86596450000005, 403.75925925925924]]","[2.579548247408974, 2.100586153774639, 1.0687546047272467, 0.5064078350490675, 0.1729721483349543, -0.4852516978021467, 0.7067545345065466, 1.1991466368417565, 2.001573322693236, 1.5210064089047004, 1.3500888104703888, 1.0389205950315936, 0.5333333333333333]"
External A,train,WTHFD_mixpos__F10813,WTHFD_mixpos/WTHFD_mixpos__F10813.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[3.1155644172819144, 1.2587166402487988, 0.972579992376544, 0.3910774454888908, 0.0878684737030046, -0.379498033699393, 0.5717929541227773, 0.4913041598399449, 1.684168460840828, 3.004248036525487, 1.4705848592353832, 2.584962500721156, 1.1111111111111112]"
External A,train,WTHFD_mixpos__F10828,WTHFD_mixpos/WTHFD_mixpos__F10828.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.2105689275317366, 0.7563079679458212, 0.5844395714378904, 0.125785473275021, 0.3011985994853984, -0.520661061585687, 0.9625404099788906, 0.8566685021352204, 0.2921314493919096, 3.7832160643439865, 0.7637862389493564, 3.6414460711655217, 1.2]"
External A,train,WTHFD_mixpos__F10844,WTHFD_mixpos/WTHFD_mixpos__F10844.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[228.05555555555543, 84.35990338164245, 281.9444444444446, 403.75925925925924]]","[3.3950561306734666, 2.0964249352006603, 1.9036158810801729, 0.6083912492009447, 0.1624446239131218, -2.014395951150024, 0.738533052421523, 2.763749543601034, 2.2987032025712035, 4.254563322712687, 0.2739927216197198, 2.5038996051095928, 0.3764705882352941]"
External A,train,WTHFD_mixpos__F10880,WTHFD_mixpos/WTHFD_mixpos__F10880.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.448944195282012, 0.9110342597357252, 0.5808883104789558, 0.2083166484619687, 0.0794930248385039, -0.4460493231458095, 0.8421483147790706, 0.863929842853467, 0.8166817607625236, 3.863136371303724, 0.8711181196487023, 3.386842188131012, 1.5416666666666667]"
