assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External B,train,Sphingolipid-BTSPT-OMV_1__F40,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F40.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.80777963371641, 0.9393898049096472, 0.5460052642927392, 0.1300457128135711, 0.4212078678176831, -0.6285372081055047, 0.9413279496229638, 1.401664883610386, 0.2663588705180887, 3.807330778562987, 0.5526529608715435, 3.31508495181978, 1.12]"
External B,train,Sphingolipid-BTSPT-OMV_1__F400,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F400.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.6611785875436351, 0.8945134141957654, 0.7925613420141284, 0.0944617875294268, 0.3135917284527192, -0.3919786206961501, 0.8281103460725959, 1.0971181266017505, 0.0032968530306995, 2.7721907633917366, 0.9727461215683988, 2.617492461184755, 0.8333333333333334]"
External B,train,Sphingolipid-BTSPT-OMV_1__F401,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F401.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[247.4974027120285, 84.35990338164251, 265.56179775280907, 403.7592592592593]]","[2.486243980526569, 1.4263232245694744, 1.1674233670943044, 0.3566173508503206, 0.206933754027996, -1.1495191873052717, 0.7865138339885154, 1.9459666067058208, 1.363319124826753, 3.0373940658002736, 0.5581517232341218, 2.413088436425757, 0.5454545454545454]"
External B,train,Sphingolipid-BTSPT-OMV_1__F402,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F402.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[246.21647722870009, 84.3599033816425, 268.370786516854, 403.75925925925924], [72.30337078651672, 217.3818545711788, 89.71910112359545, 403.75925925925924]]","[2.8656557180829347, 1.1752157626771087, 1.5481156798044409, 0.3392291459303972, 0.183672215831784, -1.1428086785039804, 0.7884623153688695, 1.7680859731537166, 1.27850369629941, 3.789821586455597, 0.5494502802480424, 3.448292500450095, 1.0]"
External B,train,Sphingolipid-BTSPT-OMV_1__F403,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F403.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.590195222980088, 1.4632885122468793, 1.3607865239583763, 0.3793239149694599, 0.2319352752867744, -0.7440335774888878, 0.6397499576230667, 1.4217288404115391, 1.4327000486978274, 2.3980943950758613, 0.8946696847970921, 2.004935594743132, 0.8]"
External B,train,Sphingolipid-BTSPT-OMV_1__F404,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F404.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[237.47191011235964, 84.35990338164251, 309.26946359459396, 403.75925925925924]]","[3.516778784612032, 2.031033060912736, 2.2363092788886973, 0.6097381176837258, 0.1029539795359846, -2.652086410950964, 0.1639493653705455, 3.6163274985986833, 2.51765886121711, 3.986839232714877, 0.2998713922999345, 3.816284281229613, 0.6071428571428571]"
External B,train,Sphingolipid-BTSPT-OMV_1__F405,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F405.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[0.9416752653829908, 0.4243971412747643, 0.9368567262494292, -0.155012318729929, 0.9055287800163522, -0.7282945651613077, 0.602542398059061, 0.9179089784123962, -1.7590056962089593, 2.7833656369504265, 0.374310079856479, 2.75, 1.0]"
External B,train,Sphingolipid-BTSPT-OMV_1__F406,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F406.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[248.70786516853934, 84.3599033816425, 275.1123595505618, 403.75925925925924]]","[2.858181419814095, 1.187251845186056, 0.6688607902566616, 0.3417688881112345, 0.1018743371678575, -0.9269448864979096, 0.755320780499775, 1.5278856348404817, 1.413060580956779, 3.697058402481043, 0.5658420993246092, 3.087496761102215, 0.7407407407407407]"
External B,train,Sphingolipid-BTSPT-OMV_1__F407,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F407.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.961935895908587, 0.7905540831875376, 0.8141964946548189, 0.2229206347422984, 0.0909686084327106, -0.5660887224769948, 0.6236053250592077, 0.816375147486139, 0.9824697904632343, 3.929019738047416, 0.8764601680246684, 3.715589437882739, 1.2727272727272727]"
External B,train,Sphingolipid-BTSPT-OMV_1__F408,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F408.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,1,"[[389.7191011235955, 396.6270238957878, 450.9550561797754, 403.75925925925924]]","[1.843564165758597, 0.4926426279341651, 0.4122527143704356, -0.0204019402550032, 0.3303320107249107, -1.14722144348944, 0.8534341106372345, 1.664431389548419, -0.5027289459841083, 5.776849573718876, 0.2383552000363774, 5.473883436806866, 1.1384615384615384]"
External B,train,Sphingolipid-BTSPT-OMV_1__F409,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F409.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[252.64044943820235, 84.35990338164245, 264.43820224719116, 403.7592592592593]]","[2.2860424710116547, 1.4700335298826082, 1.1690820592280864, 0.3385121796479388, 0.3142193587006009, -0.8207499749068722, 0.8272721030169327, 1.6420518375185105, 1.0935938694817111, 2.286391952140703, 0.6834477317621345, 1.6922718656836109, 0.5333333333333333]"
External B,train,Sphingolipid-BTSPT-OMV_1__F41,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F41.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,3,"[[247.38008274617786, 84.35990338164248, 276.7977528089887, 403.75925925925924], [160.7824549061779, 133.45554139206536, 182.9775280898876, 403.75925925925924], [121.74157303370785, 270.6225201144182, 139.1573033707865, 403.75925925925924]]","[2.99769348845632, 1.406927506042648, 1.510689376901, 0.4164355771290232, 0.147666171959665, -1.8585514187454284, 0.4227304571109229, 2.6830806405502776, 1.7567940909472184, 3.699120193947227, 0.3996166453870849, 3.666247897312731, 0.5333333333333333]"
External B,train,Sphingolipid-BTSPT-OMV_1__F410,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F410.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.6448625061230526, 0.7089565433437245, 1.4038120133220249, 0.1576218381681349, 0.1915676747741881, -1.1997290812716244, 0.4846100680154259, 1.702970250276351, 1.3003620485121776, 4.0452409212059175, 0.4559628553793178, 4.297079327540666, 1.1428571428571428]"
External B,train,Sphingolipid-BTSPT-OMV_1__F411,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F411.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[240.28089887640448, 84.35990338164247, 286.34831460674167, 403.75925925925924]]","[3.8744926038057206, 2.126785642370536, 2.257928148780311, 0.664652092114152, 0.0882670414180063, -2.399972261585721, 0.3756234331167021, 3.1523726593345742, 2.7099569069993885, 3.9372778865914944, 0.3332948714007149, 3.2000852216423032, 0.4516129032258064]"
External B,train,Sphingolipid-BTSPT-OMV_1__F412,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F412.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.8966840839175432, 0.7735514190605027, 0.6870528255751742, 0.0911713091972197, 0.2541903899126399, -0.7462848020734157, 0.8023135434416041, 1.3931594003443537, -0.0340374663586009, 3.918218662900693, 0.4731777958982125, 3.669149588474264, 0.9130434782608696]"
External B,train,Sphingolipid-BTSPT-OMV_1__F413,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F413.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.5445239100936097, 0.6997876172143517, 0.2623815638806053, 0.0172084221390056, 0.2497809103669898, -0.2079203484763399, 0.9015126178683244, 0.639900118070975, -0.2671217315301765, 3.735468222666096, 0.851423478774268, 3.636893804262699, 1.263157894736842]"
External B,train,Sphingolipid-BTSPT-OMV_1__F414,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F414.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.5587706945637283, 0.8609195727024023, 0.3101774171920913, 0.0685524816954199, 0.0746417017522226, -0.036421946178808, 1.0301155010257126, 0.4868670816954234, 0.0998887329786361, 3.5135329375998445, 1.0635602552530603, 3.108375700053941, 1.1578947368421053]"
External B,train,Sphingolipid-BTSPT-OMV_1__F415,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F415.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[3.091910467109427, 1.619104729022841, 1.1660292172791793, 0.4775645052904047, 0.0893530850411431, -0.4171843685307141, 0.5142840522487684, 0.7733969361889343, 2.0626621785241217, 2.36332564176041, 1.3262530053663686, 1.9237949406953985, 1.0]"
External B,train,Sphingolipid-BTSPT-OMV_1__F416,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F416.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[244.77528089887642, 84.35990338164248, 257.6966292134831, 403.75925925925924]]","[2.522980589540908, 1.6429440941188234, 2.0160384784265446, 0.4103651799914055, 0.2023787835207918, -1.183246790026263, 0.415728307088655, 2.121799370581042, 1.5758782737497323, 2.142899221873299, 0.7350165798803803, 1.6922718656836109, 0.2666666666666666]"
External B,train,Sphingolipid-BTSPT-OMV_1__F417,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F417.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[217.80898876404513, 84.35990338164251, 266.12359550561786, 403.75925925925924]]","[2.1396721145976323, 0.6250947809301832, 0.5024982105947304, 0.0677212284609497, 0.3115128651265461, -1.3156124355013292, 0.9965353134551184, 1.9454546996016489, -0.0357490833771248, 5.090837438652543, 0.2692272548785175, 5.061482186720774, 1.1136363636363635]"
External B,train,Sphingolipid-BTSPT-OMV_1__F418,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F418.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[230.7303370786516, 84.35990338164248, 279.60674157303356, 403.75925925925924]]","[2.714360431951101, 1.5366361000089082, 2.4963142302885384, 0.4125432174845365, 0.1769980582526948, -2.079204100284373, 1.0414619217508108, 2.9725997734493705, 1.5685306332540947, 4.594013973396579, 0.2104318897994355, 3.417978935469842, 0.5294117647058824]"
External B,train,Sphingolipid-BTSPT-OMV_1__F419,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F419.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.0168869593700016, 0.929194740796967, 0.592879629095068, 0.1574689710376, 0.3396938855850627, -1.1352425483566442, 0.8939762511750715, 1.9459278970490324, 0.3242799779458948, 4.662691122231136, 0.3562995201325459, 3.868522527728207, 0.7045454545454546]"
External B,train,Sphingolipid-BTSPT-OMV_1__F42,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F42.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[205.44943820224714, 182.17609841381508, 252.64044943820215, 403.75925925925924], [274.5505617977529, 84.35990338164248, 295.89887640449433, 403.75925925925924]]","[2.515812359587057, 1.1153062732882126, 0.5505435939965397, 0.2794275265020831, 0.0884877353964625, -1.14477690072538, 1.1076825071456375, 1.858595814491305, 0.8139375780411388, 4.858530662437865, 0.3872691267140041, 3.777364529503055, 0.7457627118644068]"
External B,train,Sphingolipid-BTSPT-OMV_1__F420,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F420.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,1,"[[362.7528089887641, 84.35990338164245, 379.6067415730337, 403.75925925925924]]","[1.525431181633421, 0.8066076931122939, 0.6745168374024904, 0.0473575364129288, 0.2368707102487962, -0.0971168132872188, 0.6088071235535986, 0.5373746784680736, -0.2101134416185669, 2.7717409715267305, 1.1396273576101537, 2.7321588913645702, 1.2727272727272727]"
External B,train,Sphingolipid-BTSPT-OMV_1__F421,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F421.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[241.96629213483146, 84.35990338164251, 261.62921348314615, 403.75925925925924], [299.26966292134824, 375.6936236210212, 313.60283948417, 403.75925925925924]]","[2.436847479376549, 1.497334957938502, 1.580316532651423, 0.3663087104263915, 0.2022604209979856, -1.566202926536633, 0.2742090586384951, 2.6313456021090698, 1.5824410527383568, 2.729660932225205, 0.5469149315335093, 2.836591668108979, 0.2222222222222222]"
External B,train,Sphingolipid-BTSPT-OMV_1__F422,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F422.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[244.21348314606735, 84.35990338164248, 259.94336842640934, 403.75925925925924]]","[2.775191242732712, 1.8707514970330792, 1.8580222858638245, 0.4907794311687384, 0.151751428409932, -1.037537517912977, 0.3998829555300693, 1.8718700898706344, 2.136966214842116, 2.0014018009800365, 0.8845275959850446, 2.004935594743132, 0.2666666666666666]"
External B,train,Sphingolipid-BTSPT-OMV_1__F423,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F423.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[236.83954743835514, 84.3599033816425, 272.3033707865168, 403.75925925925924]]","[2.3816419233618014, 1.1183278833767187, 1.4891570482410703, 0.2628610518455077, 0.2198759024511307, -1.7140917759368104, 0.8113035166716818, 2.585412478589271, 1.2918822599940023, 4.059355550574616, 0.3544074536612405, 4.256564762130954, 0.7]"
External B,train,Sphingolipid-BTSPT-OMV_1__F424,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F424.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.313260954555447, 1.4123033899705195, 0.7788340742599121, 0.3290953227754543, 0.1108425338494278, -0.4550692671522185, 0.8145204365391088, 1.109656476160828, 1.2248884219194136, 2.2142539526051004, 0.9318099000871312, 1.854285871987246, 0.6153846153846154]"
External B,train,Sphingolipid-BTSPT-OMV_1__F425,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F425.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.899666260037566, 0.7304443950978082, 0.3164610551490378, 0.0769316786365921, 0.0553982575840931, -0.1958771311859854, 0.6093539527372656, 0.4992747273419848, -0.2480742548466786, 4.128274312165314, 0.9321205193931976, 3.700439718141092, 1.2307692307692308]"
External B,train,Sphingolipid-BTSPT-OMV_1__F426,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F426.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[247.19989444444568, 84.3599033816425, 266.685393258427, 403.75925925925924]]","[2.7098308895379266, 1.4714354838464996, 2.237371419465493, 0.3968390960283196, 0.2022745539192529, -1.4456542422980887, 0.6063548593182333, 2.2533040814118346, 1.530341955344492, 3.099877186748663, 0.5117922358531884, 2.7820946601870014, 0.6956521739130435]"
External B,train,Sphingolipid-BTSPT-OMV_1__F427,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F427.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[238.07044789874686, 84.35990338164251, 314.43820224719116, 403.75925925925924]]","[2.5676181446912243, 1.3194212231923903, 2.0240410494473235, 0.3412138462473976, 0.2600065127880746, -2.271553921797928, 0.5688842376921883, 3.2216154302583178, 1.2129022677842989, 4.737922251453019, 0.2040957766284377, 4.7726614655250135, 0.8]"
External B,train,Sphingolipid-BTSPT-OMV_1__F428,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F428.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.165976273083117, 0.7275998783824917, 0.8035268284120467, 0.1099098059348561, 0.2010118036296948, -0.4670359778404456, 0.8154221372172321, 0.8837700611749355, 0.4963986845725557, 3.79296841987212, 0.7395184160263064, 3.997670276487613, 1.263157894736842]"
External B,train,Sphingolipid-BTSPT-OMV_1__F429,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F429.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.3110557602482205, 1.4091870114379297, 0.5831394840392229, 0.3280440435416628, 0.0732847972535234, -0.4232229578728901, 0.9969849978490928, 1.060240975178795, 1.049694242300354, 2.73539799964814, 0.922307431099001, 1.983740670882855, 0.8421052631578947]"
External B,train,Sphingolipid-BTSPT-OMV_1__F43,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F43.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.907090110648883, 0.8740166322114215, 1.2011821106838154, 0.1249650881193533, 0.2901285927457339, -0.8942356642131112, 1.1280937169252097, 1.6811754061940518, 0.2364590283722334, 3.593046209080597, 0.4516464312067841, 3.3393538721672007, 1.0]"
External B,train,Sphingolipid-BTSPT-OMV_1__F430,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F430.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[250.95505617977528, 84.35990338164247, 267.80898876404507, 403.75925925925924]]","[3.2032314559085666, 2.2149775328599897, 1.7549241212129023, 0.6071914555784148, 0.1123640651355483, -1.4949033563043956, 0.5965770417293448, 2.2536956941305384, 2.342257490290241, 2.769367130001176, 0.5993993820814002, 1.4308711731752868, 0.2222222222222222]"
External B,train,Sphingolipid-BTSPT-OMV_1__F431,Sphingolipid-BTSPT-OMV_1/Sphingolipid-BTSPT-OMV_1__F431.png,Sphingolipid-BTSPT-OMV_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[245.89887640449436, 84.3599033816425, 256.01123595505624, 403.75925925925924]]","[1.9482476128646944, 1.6022552099749685, 0.7751271041646881, 0.3140347801768722, 0.2986952590734101, -0.5543045591836822, 0.9313523996306, 1.4493592687433188, 1.1609592689714383, 1.9859383026331296, 0.7188399684929652, 1.4345491399952024, 0.5714285714285714]"
